subset_name,fold,set_role,row_id,curve_id,source_file,temperature_C
secondary_sty_flow_conversion,3,train,row_00358,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00359,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00360,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00361,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00362,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00363,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00364,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00365,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00366,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00367,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00368,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00369,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00370,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00371,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00372,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00373,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00374,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00375,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00376,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00377,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00378,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00379,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00380,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00381,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00382,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00383,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00384,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00385,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00386,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00387,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00388,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00389,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00390,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00391,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00392,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00393,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00394,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00395,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00396,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00397,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00398,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00399,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00400,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00401,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00402,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00403,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00404,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00405,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00406,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00407,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00408,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00409,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00410,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00411,STY_fig1b__T60,Data_extracted_MMA_STY/STY_fig1b.xlsx,60.0
secondary_sty_flow_conversion,3,train,row_00412,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00413,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00414,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00415,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00416,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00417,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00418,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00419,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00420,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00421,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00422,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00423,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00424,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00425,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00426,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00427,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00428,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00429,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00430,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00431,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00432,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00433,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00434,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00435,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00436,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00437,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00438,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00439,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00440,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00441,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00442,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00443,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00444,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00445,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00446,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00447,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00448,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00449,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00450,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00451,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00452,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00453,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00454,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00455,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00456,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00457,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00458,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00459,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00460,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00461,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00462,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00463,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00464,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00465,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00466,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00467,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00468,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00469,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00470,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00471,STY_fig1b__T70,Data_extracted_MMA_STY/STY_fig1b.xlsx,70.0
secondary_sty_flow_conversion,3,train,row_00472,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00473,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00474,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00475,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00476,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00477,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00478,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00479,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00480,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00481,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00482,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00483,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00484,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00485,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00486,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00487,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00488,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00489,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00490,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00491,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00492,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00493,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00494,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00495,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00496,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00497,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00498,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00499,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00500,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00501,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00502,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00503,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00504,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00505,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00506,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00507,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00508,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00509,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00510,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00511,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00512,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00513,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00514,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00515,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00516,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00517,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00518,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00519,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00520,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00521,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00522,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00523,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00524,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00525,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00526,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00527,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00528,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00529,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00530,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00531,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,train,row_00532,STY_fig1b__T80,Data_extracted_MMA_STY/STY_fig1b.xlsx,80.0
secondary_sty_flow_conversion,3,test,row_00291,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00292,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00293,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00294,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00295,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00296,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00297,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00298,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00299,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00300,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00301,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00302,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00303,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00304,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00305,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00306,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00307,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00308,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00309,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00310,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00311,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00312,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00313,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00314,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00315,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00316,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00317,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00318,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00319,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00320,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00321,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00322,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00323,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00324,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00325,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00326,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00327,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00328,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
secondary_sty_flow_conversion,3,test,row_00329,STY_fig1b__T50,Data_extracted_MMA_STY/STY_fig1b.xlsx,50.0
